question_id,granularity,variant,query_used,rank,raw_rank,score,source,page,parent_chunk_id,unit_id,matched_gold_ids,matched_evidence_refs,is_gold_alias_hit,is_evidence_page_hit,is_title_junk,text
always_clear_depth_sota_comparison_methods,proposition,original,Always Clear Depth 在 Comparison with SoTAs 中与哪些方法进行了比较？,40,40,0.7263257503509521,data\Monocular Depth Estimation.pdf,9,Monocular_Depth_Estimation_p9_chunk_22,proposition::Monocular_Depth_Estimation_p9_chunk_22::p1,,,False,False,False,The KITTI Single Depth Evaluation Server is available at http://www.cvlibs.net/datasets/kitti/eval depth.php? benchmark=depth prediction.
always_clear_depth_sota_comparison_methods,proposition,original,Always Clear Depth 在 Comparison with SoTAs 中与哪些方法进行了比较？,41,41,0.7263096570968628,data\Always Clear Depth- Robust Monocular Depth Estimation Under Adverse Weather.pdf,1,Always_Clear_Depth-_Robust_Monocular_Depth_Estimation_Under_Adverse_Weather_p1_chunk_2,proposition::Always_Clear_Depth-_Robust_Monocular_Depth_Estimation_Under_Adverse_Weather_p1_chunk_2::p0,,,False,False,False,Always Clear Depth Robust Monocular Depth Estimation Under Adverse Weather is a topic.
always_clear_depth_sota_comparison_methods,proposition,original,Always Clear Depth 在 Comparison with SoTAs 中与哪些方法进行了比较？,42,42,0.7255734205245972,data\dav2.pdf,2,dav2_p2_chunk_3,proposition::dav2_p2_chunk_3::p2,,,False,False,False,Precise depth information is favorable in classical applications.
always_clear_depth_sota_comparison_methods,proposition,original,Always Clear Depth 在 Comparison with SoTAs 中与哪些方法进行了比较？,43,43,0.7255734205245972,data\depth-anything-v2.pdf,2,depth-anything-v2_p2_chunk_3,proposition::depth-anything-v2_p2_chunk_3::p2,,,False,False,False,Precise depth information is favorable in classical applications.
always_clear_depth_sota_comparison_methods,proposition,original,Always Clear Depth 在 Comparison with SoTAs 中与哪些方法进行了比较？,44,44,0.7255342602729797,data\Always Clear Depth- Robust Monocular Depth Estimation Under Adverse Weather.pdf,7,Always_Clear_Depth-_Robust_Monocular_Depth_Estimation_Under_Adverse_Weather_p7_chunk_22,proposition::Always_Clear_Depth-_Robust_Monocular_Depth_Estimation_Under_Adverse_Weather_p7_chunk_22::p0,,"Always Clear Depth- Robust Monocular Depth Estimation Under Adverse Weather.pdf:p7:monodepth2,defeatnet,adids,rnw,wsgd,md4all_dd,dmmde",False,True,False,The paper is titled Always Clear Depth Robust Monocular Depth Estimation Under Adverse Weather.
always_clear_depth_sota_comparison_methods,proposition,original,Always Clear Depth 在 Comparison with SoTAs 中与哪些方法进行了比较？,45,45,0.7255342602729797,data\Always Clear Depth- Robust Monocular Depth Estimation Under Adverse Weather.pdf,6,Always_Clear_Depth-_Robust_Monocular_Depth_Estimation_Under_Adverse_Weather_p6_chunk_21,proposition::Always_Clear_Depth-_Robust_Monocular_Depth_Estimation_Under_Adverse_Weather_p6_chunk_21::p0,,,False,False,False,The paper is titled Always Clear Depth Robust Monocular Depth Estimation Under Adverse Weather.
always_clear_depth_sota_comparison_methods,proposition,original,Always Clear Depth 在 Comparison with SoTAs 中与哪些方法进行了比较？,46,46,0.7254842519760132,data\Repurposing Diffusion-Based Image Generators for Monocular Depth Estimation.pdf,5,Repurposing_Diffusion-Based_Image_Generators_for_Monocular_Depth_Estimation_p5_chunk_14,proposition::Repurposing_Diffusion-Based_Image_Generators_for_Monocular_Depth_Estimation_p5_chunk_14::p4,,,False,False,False,The final depth map is decoded from the latent c.
always_clear_depth_sota_comparison_methods,proposition,original,Always Clear Depth 在 Comparison with SoTAs 中与哪些方法进行了比较？,47,47,0.725182056427002,data\Depth_Anything.pdf,1,Depth_Anything_p1_chunk_9,proposition::Depth_Anything_p1_chunk_9::p4,,,False,False,False,Depth Anything fine-tunes itself with metric depth information from NYUv2 and KITTI.
always_clear_depth_sota_comparison_methods,proposition,original,Always Clear Depth 在 Comparison with SoTAs 中与哪些方法进行了比较？,48,48,0.7249667644500732,data\Monocular Depth Estimation.pdf,5,Monocular_Depth_Estimation_p5_chunk_15,proposition::Monocular_Depth_Estimation_p5_chunk_15::p6,,,False,False,False,The depth decoder converts the s.
always_clear_depth_sota_comparison_methods,proposition,original,Always Clear Depth 在 Comparison with SoTAs 中与哪些方法进行了比较？,49,49,0.7247905731201172,data\Global-Local.pdf,7,Global-Local_p7_chunk_20,proposition::Global-Local_p7_chunk_20::p0,,,False,False,False,"[""Junmo Kim is a researcher."", ""Junmo Kim focuses on leveraging contextual information for monocular depth estimation."", ""IEEE Access, 8:147808– 147817, 2020."", ""Koch et al., 2018, ""Tobias Koch, Lukas Liebel, Friedrich Fraundorfer, and Marco Korner are researchers."", ""Tobias Koch, Lukas Liebel, Friedrich Fraundorfer, and Marco Korner evaluate cnn-based single-image depth estimati.""]"
always_clear_depth_sota_comparison_methods,proposition,original,Always Clear Depth 在 Comparison with SoTAs 中与哪些方法进行了比较？,50,50,0.7247661352157593,data\depth-anything-v2.pdf,19,depth-anything-v2_p19_chunk_20,proposition::depth-anything-v2_p19_chunk_20::p3,,,False,False,False,First place was MiDaS V3.1 [7] Depth Anything V1 [89] V2 (Ours) DINOv2 [50] Depth Anything V2 (Ours) 1 () 0.259 0.535 0.836 0.758 0.912 0.917 Table 12 Results under differe.
always_clear_depth_sota_comparison_methods,proposition,original,Always Clear Depth 在 Comparison with SoTAs 中与哪些方法进行了比较？,51,51,0.7247474789619446,data\TDDC.pdf,15,TDDC_p15_chunk_14,proposition::TDDC_p15_chunk_14::p0,"rnw,adids",,True,False,False,"[""LDS proposed by ADDS [Liu et al., 2021] or RNW [Wang et al., 2021]""] "" means the original reported result in the paper with pure CNN backbone and Max depth as the clipping up range for the predicted depth."", "" is a more relaxed approach for evaluation.""]"
always_clear_depth_sota_comparison_methods,proposition,original,Always Clear Depth 在 Comparison with SoTAs 中与哪些方法进行了比较？,52,52,0.7246355414390564,data\Depth_Anything.pdf,6,Depth_Anything_p6_chunk_4,proposition::Depth_Anything_p6_chunk_4::p4,,,False,False,False,Depth Anything has a 0.850 vs. 0.947 performance in 1 on KITTI.
always_clear_depth_sota_comparison_methods,proposition,original,Always Clear Depth 在 Comparison with SoTAs 中与哪些方法进行了比较？,53,53,0.7243996858596802,data\Always Clear Depth- Robust Monocular Depth Estimation Under Adverse Weather.pdf,8,Always_Clear_Depth-_Robust_Monocular_Depth_Estimation_Under_Adverse_Weather_p8_chunk_2,proposition::Always_Clear_Depth-_Robust_Monocular_Depth_Estimation_Under_Adverse_Weather_p8_chunk_2::p0,,,False,False,True,"[""The title of the paper is Always Clear Depth Robust Monocular Depth Estimation Under Adverse Weather."", ""The paper is titled 'Arampatzakis et al.', ""The paper was published in 2023."", ""V asileios Arampatzakis, George Pavlidis, Nikolaos Mitianoudis, and Nikos Papamarkos are the authors of the paper."", ""The paper is titled 'Monocular depth estimation: A thorough review'."", ""The paper was published in IEEE Transactions on Pattern Analysis and Machine Intelli- gence."", ""The paper was published ..."
always_clear_depth_sota_comparison_methods,proposition,original,Always Clear Depth 在 Comparison with SoTAs 中与哪些方法进行了比较？,54,54,0.7243387699127197,data\Single Image Depth Prediction with Wavelet Decomposition.pdf,8,Single_Image_Depth_Prediction_with_Wavelet_Decomposition_p8_chunk_1,proposition::Single_Image_Depth_Prediction_with_Wavelet_Decomposition_p8_chunk_1::p10,,,False,False,False,The Depth Hints resolution is SSGM.
always_clear_depth_sota_comparison_methods,proposition,original,Always Clear Depth 在 Comparison with SoTAs 中与哪些方法进行了比较？,55,55,0.72428297996521,data\dav2.pdf,18,dav2_p18_chunk_3,proposition::dav2_p18_chunk_3::p0,,,False,False,False,The content is 2.5 Depth Anything V2 Base 83.9 Segmenter [74] ViT-L [17] 82.2 SegFormer [85] MiT-B5 [85] 82.4 Mask2Former [13] Swin-L [45] 83.3 OneFormer [29] Swin-L [45] 83.0 OneFormer [29] ConvNeXt-XL [46] 83.6 DDP [30] ConvNeXt-L [46] 83.2 Depth Anything V2 Large 85.6
always_clear_depth_sota_comparison_methods,proposition,original,Always Clear Depth 在 Comparison with SoTAs 中与哪些方法进行了比较？,56,56,0.7242050766944885,data\TDDC.pdf,1,TDDC_p1_chunk_7,proposition::TDDC_p1_chunk_7::p5,,,False,False,False,The method achieves SoTA depth estimating results compared with existing methods.
always_clear_depth_sota_comparison_methods,proposition,original,Always Clear Depth 在 Comparison with SoTAs 中与哪些方法进行了比较？,57,57,0.724204957485199,data\Towards Data Distribution Compensation.pdf,1,Towards_Data_Distribution_Compensation_p1_chunk_7,proposition::Towards_Data_Distribution_Compensation_p1_chunk_7::p4,,,False,False,False,The method achieves SoTA depth estimating results compared with existing methods.
always_clear_depth_sota_comparison_methods,proposition,original,Always Clear Depth 在 Comparison with SoTAs 中与哪些方法进行了比较？,58,58,0.724156379699707,data\depth-anything-v2.pdf,8,depth-anything-v2_p8_chunk_1,proposition::depth-anything-v2_p8_chunk_1::p0,,,False,False,False,"[""The data is from depth anything v2."", ""The data is from depth anything v1."", ""The data is from depth anything v1."", ""The data is from depth anything v1."", ""The data is from depth anything v1."", ""The data is from depth anything v1."", ""The data is from depth anything v1."", ""The data is from depth anything v1."", ""The data is from depth anything v1."", ""The data is from depth anything v1."", ""The data is from depth anything v1."", ""The data is from depth anything v1."", ""The data is from depth anyt..."
always_clear_depth_sota_comparison_methods,proposition,original,Always Clear Depth 在 Comparison with SoTAs 中与哪些方法进行了比较？,59,59,0.7241389751434326,data\SSRDepth.pdf,6,SSRDepth_p6_chunk_0,proposition::SSRDepth_p6_chunk_0::p0,,,False,False,False,Y. Zou et al. Fig. 7. Adaptive relative depth module.
always_clear_depth_sota_comparison_methods,proposition,original,Always Clear Depth 在 Comparison with SoTAs 中与哪些方法进行了比较？,60,60,0.7241365909576416,data\PrimeDepth- Efficient Monocular Depth  Estimation with a Stable Diffusion Preimage.pdf,5,PrimeDepth-_Efficient_Monocular_Depth_Estimation_with_a_Stable_Diffusion_Preimage_p5_chunk_5,proposition::PrimeDepth-_Efficient_Monocular_Depth_Estimation_with_a_Stable_Diffusion_Preimage_p5_chunk_5::p0,,,False,False,False,"[""The data is from PrimeDepth Efficient Monocular Depth Estimation with a Stable Diffusion Preimage."", ""The data is from page 5."", ""The data is from a LLFormer."", ""The data is from a LLFormer."", ""The data is from a LLFormer."", ""The data is from a LLFormer."", ""The data is from a LLFormer."", ""The data is from a LLFormer."", ""The data is from a LLFormer."", ""The data is from a LLFormer."", ""The data is from a LLFormer."", ""The data is from a LLFormer."", ""The data is from a LLFormer."", ""The data is f..."
always_clear_depth_sota_comparison_methods,proposition,original,Always Clear Depth 在 Comparison with SoTAs 中与哪些方法进行了比较？,61,61,0.7234406471252441,data\Global-Local Path Networks for Monocular Depth Estimation with Vertical CutDepth.pdf,4,Global-Local_Path_Networks_for_Monocular_Depth_Estimation_with_Vertical_CutDepth_p4_chunk_13,proposition::Global-Local_Path_Networks_for_Monocular_Depth_Estimation_with_Vertical_CutDepth_p4_chunk_13::p2,,,False,False,False,"Yin[Yinet al., 2019] had a depth method of 0.696 0.912 0.973 0.183 0.541 0.082."
always_clear_depth_sota_comparison_methods,proposition,original,Always Clear Depth 在 Comparison with SoTAs 中与哪些方法进行了比较？,62,62,0.7229863405227661,data\Jasmine.pdf,6,Jasmine_p6_chunk_2,proposition::Jasmine_p6_chunk_2::p1,,,False,False,False,DepthHead is omit in (a) for clear.
always_clear_depth_sota_comparison_methods,proposition,original,Always Clear Depth 在 Comparison with SoTAs 中与哪些方法进行了比较？,63,63,0.7225383520126343,data\ACD.pdf,1,ACD_p1_chunk_0,proposition::ACD_p1_chunk_0::p0,,,False,False,False,The title of the work is Always Clear Depth: Robust Monocular Depth Estimation Under Adverse Weather.
always_clear_depth_sota_comparison_methods,proposition,original,Always Clear Depth 在 Comparison with SoTAs 中与哪些方法进行了比较？,64,64,0.7225383520126343,data\Always Clear Depth- Robust Monocular Depth Estimation Under Adverse Weather.pdf,1,Always_Clear_Depth-_Robust_Monocular_Depth_Estimation_Under_Adverse_Weather_p1_chunk_0,proposition::Always_Clear_Depth-_Robust_Monocular_Depth_Estimation_Under_Adverse_Weather_p1_chunk_0::p0,,,False,False,False,The title of the work is Always Clear Depth: Robust Monocular Depth Estimation Under Adverse Weather.
always_clear_depth_sota_comparison_methods,proposition,original,Always Clear Depth 在 Comparison with SoTAs 中与哪些方法进行了比较？,65,65,0.7224768400192261,data\s.pdf,2,s_p2_chunk_25,proposition::s_p2_chunk_25::p2,,,False,False,False,SC-DepthV1 [4] and V3 [24] aimed to address depth scale ambiguity.
always_clear_depth_sota_comparison_methods,proposition,original,Always Clear Depth 在 Comparison with SoTAs 中与哪些方法进行了比较？,66,66,0.7224768400192261,data\Synthetic-to-real self-supervised robust depth estimation via learning with motion and structure pri.pdf,2,Synthetic-to-real_self-supervised_robust_depth_estimation_via_learning_with_motion_and_structure_pri_p2_chunk_25,proposition::Synthetic-to-real_self-supervised_robust_depth_estimation_via_learning_with_motion_and_structure_pri_p2_chunk_25::p2,,,False,False,False,SC-DepthV1 [4] and V3 [24] aimed to address depth scale ambiguity.
always_clear_depth_sota_comparison_methods,proposition,original,Always Clear Depth 在 Comparison with SoTAs 中与哪些方法进行了比较？,67,67,0.722326934337616,data\dav2.pdf,24,dav2_p24_chunk_0,proposition::dav2_p24_chunk_0::p0,,,False,False,False,The content is about Image Depth Anything V1 and Depth Anything V2.
always_clear_depth_sota_comparison_methods,proposition,original,Always Clear Depth 在 Comparison with SoTAs 中与哪些方法进行了比较？,68,68,0.7222142219543457,data\Always Clear Depth- Robust Monocular Depth Estimation Under Adverse Weather.pdf,6,Always_Clear_Depth-_Robust_Monocular_Depth_Estimation_Under_Adverse_Weather_p6_chunk_7,proposition::Always_Clear_Depth-_Robust_Monocular_Depth_Estimation_Under_Adverse_Weather_p6_chunk_7::p0,dmmde,,True,False,False,"[""The data is from Always Clear Depth Robust Monocular Depth Estimation Under Adverse Weather."", ""The data is from page 6."", ""The data is from DMMDE v2."", ""Tosi et al. published the data in 2025."", ""The data is Ms dT(nr)."", ""The data is 0.1400."", ""The data is from DMMDE v2."", ""The data is from DMMDE v3."", ""The data is from DMMDE v3."", ""The data is from DMMDE v3."", ""The data is from DMMDE v3."", ""The data is from DMMDE v3."", ""The data is from DMMDE v3."", ""The data is from DMMDE v3."", ""The data ..."
